date,date,date,date,date,date,OT
12.71793,21.92326,36.10553,2250.24055,-5.1187,107.64727,6.6265748660752
12.70882,21.95261,35.80244,2248.17131,-5.18811,107.65615,6.9024561154574
12.69971,21.98193,35.49587,2245.9771,-5.24682,107.66502,7.1925187516528
12.69061,22.01122,35.1865,2243.64806,-5.29429,107.67387,7.4968089364771
12.68151,22.04048,34.87503,2241.17417,-5.32997,107.6827,7.8152561943136
12.67242,22.06969,34.5622,2238.54536,-5.3533,107.69151,8.1476539695667
12.66333,22.09888,34.24875,2235.75154,-5.36374,107.70031,8.493639365
12.65426,22.12802,33.93548,2232.78274,-5.36075,107.7091,8.8526724919555
12.64519,22.15712,33.62322,2229.62913,-5.34383,107.71787,9.2240159814062
12.63613,22.18618,33.31282,2226.28122,-5.31249,107.72662,9.6067153534163
12.62707,22.2152,33.00514,2222.7299,-5.26628,107.73536,9.9995810555802
12.61803,22.24417,32.70108,2218.96662,-5.2048,107.74409,10.401173121194
12.609,22.27309,32.40156,2214.98351,-5.1277,107.75281,10.809789494557
12.59997,22.30196,32.1075,2210.77354,-5.03469,107.76151,11.223459144942
12.59096,22.33078,31.81983,2206.33067,-4.92556,107.7702,11.639941115601
12.58196,22.35954,31.53949,2201.64998,-4.80019,107.77888,12.056730617697
12.57298,22.38824,31.26743,2196.72787,-4.65855,107.78755,12.47107317
12.56401,22.41689,31.00456,2191.56216,-4.50072,107.79622,12.879987575002
12.55505,22.44547,30.7518,2186.15223,-4.32689,107.80487,13.280298286092
12.54611,22.47398,30.51004,2180.49917,-4.13738,107.81351,13.668677246463
12.53719,22.50242,30.28012,2174.60583,-3.93263,107.82214,14.041694952938
12.52828,22.53079,30.06288,2168.47694,-3.71322,107.83077,14.395879888216
12.51939,22.55909,29.85906,2162.11909,-3.47987,107.83939,14.727784976816
12.51053,22.5873,29.6694,2155.54079,-3.23343,107.848,15.034059177846
12.50168,22.61544,29.49452,2148.75241,-2.97488,107.8566,15.311521854963
12.49286,22.64349,29.33503,2141.76613,-2.70535,107.8652,15.557237188778
12.48405,22.67145,29.19141,2134.5958,-2.42605,107.87378,15.768585662421
12.47528,22.69932,29.06408,2127.25681,-2.13834,107.88237,15.94332959
12.46652,22.72709,28.95338,2119.76594,-1.84365,107.89094,16.0796698
12.4578,22.75477,28.85955,2112.14111,-1.5435,107.89951,16.17629089
12.44909,22.78236,28.78274,2104.40116,-1.23944,107.90807,16.232393015712
12.44042,22.80984,28.723,2096.56562,-0.93311,107.91662,16.247708838979
12.43177,22.83722,28.68028,2088.65442,-0.62612,107.92516,16.22250492
12.42316,22.86449,28.65446,2080.68767,-0.3201,107.9337,16.157567788998
12.41457,22.89166,28.64532,2072.68534,-0.01668,107.94223,16.054175555837
12.40601,22.91872,28.65254,2064.66709,0.28259,107.95074,15.914056683956
12.39748,22.94567,28.67573,2056.65201,0.57621,107.95925,15.739338073349
12.38898,22.97252,28.71442,2048.65839,0.86273,107.96775,15.532485000717
12.3805,22.99926,28.76808,2040.7036,1.14082,107.97624,15.296235666635
12.37206,23.02589,28.8361,2032.8039,1.40924,107.98472,15.033533128614
12.36365,23.05241,28.91783,2024.97437,1.66686,107.99319,14.74745726
12.35527,23.07882,29.01256,2017.22879,1.91267,108.00164,14.441159117597
12.34692,23.10512,29.11956,2009.57959,2.14579,108.01008,14.117799674014
12.33859,23.13132,29.23803,2002.03787,2.36545,108.01851,13.780494545857
12.3303,23.15742,29.36717,1994.61335,2.57101,108.02693,13.432265756048
12.32203,23.18341,29.50617,1987.31444,2.76195,108.03533,13.076001230085
12.3138,23.2093,29.65418,1980.14824,2.93786,108.04371,12.71442226
12.30558,23.2351,29.81035,1973.12065,3.09847,108.05209,12.350058837898
12.2974,23.26079,29.97385,1966.23639,3.24358,108.06044,11.985232442166
12.28924,23.28639,30.14383,1959.49913,3.37309,108.06878,11.622045697246
12.28111,23.3119,30.31945,1952.91155,3.48702,108.0771,11.262378108765
12.273,23.33732,30.4999,1946.47543,3.58543,108.08541,10.90788705
12.26492,23.36264,30.68436,1940.19175,3.66849,108.09369,10.560013083926
12.25685,23.38789,30.87206,1934.06076,3.73641,108.10196,10.219988839128
12.24881,23.41305,31.06222,1928.0821,3.78945,108.11021,9.8888504774218
12.2408,23.43813,31.2541,1922.25485,3.82794,108.11844,9.5674511442859
12.2328,23.46313,31.44698,1916.57763,3.85223,108.12666,9.2564756525072
12.22482,23.48805,31.64016,1911.04865,3.86273,108.13485,8.9564558552142
12.21687,23.5129,31.83298,1905.66578,3.85984,108.14302,8.6677862262893
12.20893,23.53768,32.02479,1900.42663,3.84402,108.15117,8.3907392609188
12.20101,23.56239,32.21499,1895.32857,3.81572,108.1593,8.1254803934403
12.19311,23.58703,32.40299,1890.3688,3.77542,108.16741,7.8720822055082
12.18522,23.61161,32.58823,1885.54439,3.72358,108.17549,7.6305377639666
12.17735,23.63613,32.77018,1880.85229,3.6607,108.18356,7.4007729842899
12.1695,23.66058,32.94833,1876.28939,3.58727,108.1916,7.1826579624097
12.16166,23.68497,33.12222,1871.85254,3.50375,108.19962,6.9760172555417
12.15384,23.70931,33.29138,1867.53855,3.41064,108.20761,6.7806391224209
12.14603,23.73359,33.45539,1863.34424,3.30841,108.21559,6.5962837558553
12.13823,23.75782,33.61385,1859.26641,3.19754,108.22354,6.4226905568922
12.13045,23.782,33.76639,1855.30189,3.07847,108.23147,6.2595845110855
12.12268,23.80613,33.91265,1851.44755,2.95166,108.23937,6.1066817342684
12.11492,23.8302,34.05229,1847.70027,2.81757,108.24725,5.9636942587673
12.10717,23.85423,34.18502,1844.05696,2.67662,108.2551,5.8303341318736
12.09943,23.87822,34.31055,1840.51457,2.52925,108.26294,5.7063168971742
12.09171,23.90215,34.4286,1837.07008,2.37586,108.27074,5.5913645267085
12.08399,23.92605,34.53893,1833.72052,2.21686,108.27852,5.4852078682023
12.07628,23.9499,34.64132,1830.46293,2.05266,108.28628,5.3875886671926
12.06859,23.97371,34.73556,1827.29437,1.88364,108.29402,5.2982612191016
12.0609,23.99748,34.82145,1824.21196,1.71019,108.30173,5.2169937012581
12.05322,24.02121,34.89883,1821.21279,1.53266,108.30941,5.1435692298824
12.04556,24.04491,34.96754,1818.29398,1.35144,108.31707,5.0777866821186
12.03789,24.06856,35.02744,1815.45267,1.16688,108.3247,5.0194613184369
12.03024,24.09218,35.07841,1812.68598,0.97933,108.33231,4.9684252362088
12.0226,24.11576,35.12035,1809.99102,0.78913,108.3399,4.9245276810237
12.01496,24.13931,35.15317,1807.36488,0.59663,108.34746,4.8876352383039
12.00733,24.16282,35.17679,1804.80465,0.40217,108.35499,4.8576319240549
11.99971,24.18629,35.19116,1802.30737,0.20607,108.3625,4.8344191901449
11.9921,24.20974,35.19623,1799.87004,0.00867,108.36999,4.8179158562426
11.98449,24.23315,35.19197,1797.48961,-0.1897,108.37745,4.8080579775563
11.9769,24.25653,35.17837,1795.16298,-0.38872,108.38488,4.8047986546454
11.9693,24.27987,35.15543,1792.88699,-0.58806,108.39229,4.8081077889183
11.96172,24.30319,35.12317,1790.65841,-0.78741,108.39968,4.8179717848458
11.95414,24.32647,35.08162,1788.47392,-0.98642,108.40704,4.8343931974704
11.94657,24.34972,35.03082,1786.33011,-1.18478,108.41438,4.8573903213917
11.939,24.37295,34.97084,1784.22348,-1.38216,108.42169,4.8869967150545
11.93144,24.39614,34.90174,1782.15043,-1.57822,108.42898,4.9232606518786
11.92389,24.4193,34.82362,1780.10724,-1.77264,108.43624,4.9662444874493
11.91634,24.44243,34.73658,1778.09008,-1.96507,108.44348,5.0160239297161
11.9088,24.46553,34.64075,1776.09497,-2.15517,108.4507,5.0726871968873
11.90127,24.4886,34.53626,1774.11782,-2.3426,108.45789,5.1363340454653
11.89374,24.51164,34.42325,1772.15439,-2.527,108.46506,5.2070746486794
11.88622,24.53465,34.30191,1770.20029,-2.70802,108.47221,5.2850283034646
11.87871,24.55763,34.17241,1768.25097,-2.88529,108.47933,5.3703219421889
11.8712,24.58058,34.03496,1766.30175,-3.05845,108.48643,5.4630884235655
11.8637,24.6035,33.88977,1764.34776,-3.22711,108.49351,5.5634645757296
11.85621,24.62639,33.73707,1762.38397,-3.39088,108.50056,5.671588963
11.84872,24.64925,33.57713,1760.40519,-3.54939,108.5076,5.7875993506742
11.84124,24.67208,33.41021,1758.40605,-3.70223,108.51461,5.9116298307919
11.83376,24.69488,33.2366,1756.38104,-3.849,108.5216,6.0438075961364
11.8263,24.71765,33.05661,1754.32444,-3.98927,108.52857,6.1842493229404
11.81884,24.74039,32.87057,1752.23042,-4.12265,108.53552,6.3330571495551
11.81138,24.76309,32.67882,1750.09297,-4.2487,108.54245,6.4903142318974
11.80394,24.78576,32.48172,1747.90594,-4.36701,108.54936,6.656079867
11.7965,24.8084,32.27967,1745.66304,-4.47712,108.55625,6.8303841837014
11.78907,24.83101,32.07306,1743.35789,-4.57863,108.56312,7.0132224147363
11.78165,24.85358,31.86231,1740.984,-4.67109,108.56997,7.2045487713771
11.77424,24.87611,31.64787,1738.53479,-4.75407,108.57681,7.4042699677653
11.76683,24.89861,31.4302,1736.00366,-4.82715,108.58363,7.612238455
11.75944,24.92108,31.20978,1733.38396,-4.88991,108.59043,7.8282454473269
11.75205,24.9435,30.9871,1730.66909,-4.94193,108.59722,8.0520138598798
11.74467,24.96589,30.76268,1727.85247,-4.98283,108.60399,8.2831912779956
11.73731,24.98824,30.53705,1724.92765,-5.01221,108.61075,8.5213431395017
11.72995,25.01055,30.31076,1721.8883,-5.02972,108.61749,8.7659463134166
11.7226,25.03282,30.08436,1718.72829,-5.03502,108.62422,9.0163832994344
11.71527,25.05505,29.85842,1715.44175,-5.02781,108.63093,9.2719372937655
11.70794,25.07723,29.63353,1712.02312,-5.00781,108.63763,9.5317883880695
11.70063,25.09937,29.41028,1708.46719,-4.9748,108.64432,9.7950111822041
11.69333,25.12146,29.18927,1704.76921,-4.92857,108.651,10.060574096766
11.68604,25.1435,28.97109,1700.92492,-4.86901,108.65767,10.327340665438
11.67877,25.1655,28.75636,1696.93061,-4.79601,108.66433,10.594073067903
11.67151,25.18744,28.54566,1692.78321,-4.70957,108.67098,10.859438129848
11.66426,25.20933,28.3396,1688.48034,-4.60973,108.67762,11.12201597
11.65703,25.23117,28.13875,1684.02037,-4.49659,108.68426,11.380311373267
11.64982,25.25295,27.94371,1679.40244,-4.37035,108.69088,11.632768003422
11.64262,25.27467,27.75501,1674.62658,-4.23128,108.6975,11.877785235423
11.63544,25.29634,27.57321,1669.69366,-4.07971,108.70412,12.113737573648
11.62827,25.31794,27.39881,1664.60549,-3.91609,108.71072,12.338996271435
11.62112,25.33948,27.23231,1659.36478,-3.74092,108.71733,12.551952769543
11.614,25.36095,27.07416,1653.97521,-3.5548,108.72392,12.751043427647
11.60689,25.38236,26.92479,1648.44135,-3.3584,108.73052,12.934774930581
11.5998,25.40369,26.78458,1642.7687,-3.15248,108.7371,13.101749674671
11.59273,25.42496,26.65387,1636.96359,-2.93788,108.74369,13.250690390026
11.58569,25.44615,26.53297,1631.03323,-2.71548,108.75027,13.380463237277
11.57866,25.46727,26.42213,1624.98554,-2.48626,108.75685,13.490098635481
11.57166,25.48831,26.32156,1618.82917,-2.25123,108.76342,13.578809132835
11.56468,25.50928,26.23141,1612.57335,-2.01146,108.76999,13.646003722117
11.55773,25.53016,26.15178,1606.22787,-1.76804,108.77656,13.691298124517
11.5508,25.55096,26.08275,1599.8029,-1.52212,108.78312,13.71452071
11.54389,25.57168,26.02429,1593.30897,-1.27483,108.78968,13.715713902605
11.53701,25.59232,25.97638,1586.75681,-1.02734,108.79624,13.695131031418
11.53016,25.61287,25.9389,1580.15727,-0.78079,108.80279,13.653228872721
11.52333,25.63334,25.91172,1573.52124,-0.53632,108.80934,13.590656138994
11.51652,25.65372,25.89464,1566.85949,-0.29504,108.81588,13.508238422149
11.50975,25.67401,25.88743,1560.18266,-0.05802,108.82242,13.406960148119
11.503,25.69421,25.8898,1553.5011,0.17369,108.82896,13.287944192572
11.49628,25.71433,25.90145,1546.82484,0.39911,108.83549,13.152429847789
11.48958,25.73435,25.92201,1540.16353,0.61733,108.84201,13.001749839533
11.48291,25.75429,25.95109,1533.52634,0.82746,108.84853,12.837307070398
11.47627,25.77414,25.9883,1526.92195,1.02871,108.85504,12.660551717074
11.46965,25.7939,26.03319,1520.35851,1.22037,108.86154,12.472959238323
11.46307,25.81358,26.08529,1513.84359,1.40177,108.86803,12.276009764463
11.4565,25.83317,26.14412,1507.38419,1.57234,108.87452,12.071169244074
11.44997,25.85267,26.2092,1500.98673,1.73157,108.88099,11.859872625058
11.44346,25.87208,26.28002,1494.65704,1.87903,108.88746,11.643509250772
11.43697,25.89142,26.35606,1488.40036,2.01438,108.89392,11.423410561588
11.43052,25.91066,26.4368,1482.22136,2.13732,108.90036,11.200840111395
11.42408,25.92983,26.52172,1476.12419,2.24764,108.90679,10.97698584
11.41767,25.94891,26.6103,1470.11243,2.34518,108.91321,10.752954481095
11.41129,25.96792,26.70202,1464.1892,2.42986,108.91962,10.529767959149
11.40493,25.98684,26.79636,1458.35711,2.50164,108.92602,10.308361563861
11.39859,26.00569,26.89281,1452.61835,2.56056,108.9324,10.089583714254
11.39228,26.02446,26.99088,1446.97468,2.60667,108.93876,9.8741970815892
11.38599,26.04316,27.09007,1441.42748,2.6401,108.94511,9.6628808571195
11.37972,26.06179,27.18991,1435.97778,2.66101,108.95145,9.4562339525847
11.37348,26.08034,27.28992,1430.62628,2.6696,108.95776,9.2547789341019
11.36725,26.09882,27.38966,1425.37337,2.6661,108.96407,9.0589665059754
11.36104,26.11724,27.48868,1420.21919,2.65077,108.97035,8.8691803794099
11.35486,26.13559,27.58657,1415.16362,2.62389,108.97662,8.6857423807011
11.3487,26.15387,27.68291,1410.20632,2.58579,108.98286,8.5089176735393
11.34255,26.17209,27.7773,1405.34674,2.53679,108.98909,8.3389199896079
11.33642,26.19024,27.86939,1400.58417,2.47725,108.9953,8.1759167802684
11.33032,26.20833,27.9588,1395.91771,2.40753,109.00149,8.0200342193352
11.32423,26.22637,28.04519,1391.34633,2.32801,109.00766,7.8713620024909
11.31815,26.24434,28.12824,1386.86885,2.23908,109.01381,7.7299579027708
11.3121,26.26226,28.20765,1382.48399,2.14114,109.01994,7.5958520534403
11.30606,26.28012,28.2831,1378.19034,2.03458,109.02604,7.4690509399431
11.30004,26.29793,28.35434,1373.9864,1.91983,109.03213,7.349541091
11.29403,26.31568,28.42111,1369.87055,1.7973,109.03819,7.237292466
11.28804,26.33338,28.48316,1365.84113,1.66741,109.04423,7.1322615432662
11.28207,26.35103,28.54027,1361.89635,1.53057,109.05025,7.0343941091607
11.27611,26.36862,28.59222,1358.03438,1.38721,109.05625,6.9436277714728
11.27016,26.38617,28.63884,1354.25328,1.23776,109.06222,6.8598941956808
11.26423,26.40367,28.67993,1350.55107,1.08263,109.06817,6.7831210868209
11.25831,26.42112,28.71534,1346.92567,0.92226,109.07409,6.7132339287888
11.25241,26.43853,28.74492,1343.37496,0.75706,109.08,6.6501574965625
11.24652,26.45589,28.76855,1339.89671,0.58747,109.08588,6.5938171562272
11.24064,26.4732,28.7861,1336.48867,0.41389,109.09173,6.5441399670786
11.23478,26.49047,28.79748,1333.14847,0.23676,109.09756,6.5010555993046
11.22893,26.5077,28.8026,1329.87369,0.0565,109.10337,6.4644970796888
11.22309,26.52488,28.80139,1326.66184,-0.12648,109.10915,6.4344013766058
11.21726,26.54202,28.7938,1323.51033,-0.31175,109.11491,6.4107098343326
11.21145,26.55912,28.77978,1320.41652,-0.4989,109.12065,6.3933684653521
11.20565,26.57618,28.7593,1317.37767,-0.68749,109.12636,6.3823281079782
11.19985,26.5932,28.73235,1314.39096,-0.87713,109.13204,6.3775444553315
11.19408,26.61018,28.69894,1311.45348,-1.06738,109.1377,6.3789779603409
11.18831,26.62712,28.65907,1308.56225,-1.25783,109.14334,6.3865936202379
11.18255,26.64401,28.61278,1305.71418,-1.44807,109.14896,6.4003606428389
11.17681,26.66088,28.5601,1302.90609,-1.63766,109.15455,6.4202519958301
11.17108,26.6777,28.50109,1300.13471,-1.8262,109.16012,6.4462438393267
11.16535,26.69448,28.43582,1297.39667,-2.01326,109.16566,6.4783148411736
11.15964,26.71123,28.36438,1294.68852,-2.19843,109.17118,6.5164453737957
11.15394,26.72794,28.28686,1292.0067,-2.38128,109.17668,6.5606165909648
11.14825,26.74461,28.20338,1289.34754,-2.5614,109.18215,6.6108093825923
11.14257,26.76124,28.11405,1286.70729,-2.73836,109.1876,6.6670032056535
11.13691,26.77784,28.01901,1284.0821,-2.91175,109.19303,6.72917479
11.13125,26.7944,27.91841,1281.46803,-3.08114,109.19844,6.7972967155809
11.1256,26.81092,27.81243,1278.86104,-3.24613,109.20382,6.8713358683227
11.11997,26.82741,27.70123,1276.25701,-3.40628,109.20918,6.9512517636471
11.11434,26.84386,27.585,1273.65172,-3.56119,109.21453,7.0369947528156
11.10873,26.86027,27.46396,1271.0409,-3.71044,109.21985,7.1285041098641
11.10313,26.87665,27.33831,1268.42019,-3.85363,109.22515,7.2257060093191
11.09753,26.89299,27.2083,1265.78517,-3.99034,109.23043,7.3285114052395
11.09195,26.90929,27.07415,1263.13138,-4.12018,109.23569,7.4368138260551
11.08638,26.92555,26.93612,1260.45429,-4.24276,109.24093,7.5504871038288
11.08082,26.94178,26.79448,1257.74936,-4.35769,109.24616,7.6693830610857
11.07528,26.95797,26.64951,1255.01204,-4.46459,109.25136,7.793329183
11.06974,26.97412,26.5015,1252.23776,-4.5631,109.25655,7.9221263107547
11.06422,26.99023,26.35074,1249.42198,-4.65287,109.26172,8.0555463878123
11.0587,27.0063,26.19755,1246.56019,-4.73356,109.26688,8.1933303155708
11.0532,27.02234,26.04224,1243.64793,-4.80484,109.27202,8.3351859563832
11.04771,27.03833,25.88515,1240.68082,-4.86642,109.27714,8.4807863462265
11.04224,27.05428,25.7266,1237.65459,-4.91802,109.28225,8.6297681742265
11.03677,27.0702,25.56695,1234.56506,-4.95938,109.28735,8.7817305926411
11.03132,27.08607,25.40654,1231.40823,-4.99028,109.29243,8.9362344230228
11.02588,27.1019,25.24572,1228.18026,-5.0105,109.2975,9.0928018251624
11.02045,27.11768,25.08486,1224.87753,-5.01989,109.30256,9.2509164944709
11.01504,27.13342,24.92431,1221.49661,-5.0183,109.30761,9.4100244503192
11.00964,27.14912,24.76443,1218.03436,-5.00565,109.31264,9.5695354721956
11.00426,27.16478,24.60559,1214.48791,-4.98188,109.31767,9.7288252323279
10.99888,27.18038,24.44815,1210.8547,-4.94696,109.32269,9.8872381621809
10.99353,27.19594,24.29246,1207.13252,-4.90094,109.32769,10.04409108
10.98819,27.21146,24.13888,1203.31949,-4.84389,109.33269,10.198677561069
10.98286,27.22692,23.98774,1199.41414,-4.77594,109.33769,10.350273113812
10.97755,27.24234,23.8394,1195.41539,-4.69726,109.34267,10.498141002632
10.97225,27.2577,23.69417,1191.32258,-4.60808,109.34765,10.641538787169
10.96697,27.27301,23.55237,1187.13549,-4.50869,109.35263,10.779725423338
10.96171,27.28827,23.41431,1182.85434,-4.39942,109.35759,10.911968849121
10.95646,27.30348,23.28026,1178.4798,-4.28065,109.36256,11.037553927575
10.95124,27.31863,23.1505,1174.01301,-4.15283,109.36752,11.155790603701
10.94603,27.33373,23.02528,1169.45554,-4.01644,109.37247,11.266022115788
10.94083,27.34876,22.90484,1164.80943,-3.87203,109.37743,11.367633089964
10.93566,27.36374,22.78938,1160.07715,-3.72019,109.38238,11.460057340264
10.93051,27.37866,22.67909,1155.26158,-3.56154,109.38732,11.542785195654
10.92537,27.39352,22.57413,1150.36603,-3.39676,109.39227,11.615370180971
10.92026,27.40832,22.47465,1145.39417,-3.22655,109.39721,11.677434890468
10.91516,27.42306,22.38076,1140.35004,-3.05167,109.40215,11.72867591
10.91009,27.43773,22.29255,1135.238,-2.87289,109.40709,11.768867670826
10.90503,27.45234,22.21008,1130.06269,-2.69099,109.41203,11.797865133274
10.9,27.46688,22.13339,1124.82904,-2.50679,109.41696,11.815605255248
10.89499,27.48136,22.06249,1119.54216,-2.32112,109.4219,11.822107202539
10.89,27.49576,21.99736,1114.20737,-2.13481,109.42683,11.817471317645
10.88503,27.51011,21.93796,1108.83012,-1.94869,109.43176,11.801876884733
10.88009,27.52438,21.88422,1103.41597,-1.76358,109.43669,11.775578763631
10.87516,27.53858,21.83605,1097.97054,-1.58032,109.44161,11.738902993403
10.87026,27.55271,21.79333,1092.4995,-1.39969,109.44654,11.692241489966
10.86539,27.56678,21.75594,1087.00847,-1.22249,109.45146,11.636045980662
10.86053,27.58077,21.72371,1081.50308,-1.04947,109.45638,11.570821331748
10.8557,27.59469,21.69645,1075.98884,-0.88137,109.46129,11.497118431827
10.85089,27.60854,21.67398,1070.4712,-0.71887,109.4662,11.415526795531
10.84611,27.62232,21.65609,1064.95544,-0.56264,109.47111,11.32666705
10.84135,27.63603,21.64253,1059.44671,-0.41329,109.47601,11.231183441122
10.83661,27.64967,21.63308,1053.94999,-0.2714,109.48091,11.129736542368
10.8319,27.66323,21.62747,1048.47007,-0.13751,109.4858,11.022996216167
10.82721,27.67672,21.62544,1043.01152,-0.0121,109.49068,10.911635005981
10.82254,27.69015,21.62671,1037.57871,0.10439,109.49556,10.796322000894
10.8179,27.7035,21.63102,1032.17577,0.21157,109.50043,10.677717253228
