date,date,date,date,date,date,OT,OT,OT,,,,,,,,,,,,,,,,,,,,,,,
8.5957,20.89533,27.40052,1683.94486,1.06182,95.65525,12.624475673299669,4.203282301745966,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.59348,20.91805,27.45118,1677.39273,1.23977,95.66054,12.437489713909843,4.141025872717352,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.59126,20.94067,27.50924,1670.89227,1.40839,95.66582,12.240912501188237,4.075576063906138,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.58905,20.96321,27.57422,1664.45037,1.56713,95.67109,12.03620208246344,4.007418327911702,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.58684,20.98565,27.64563,1658.07331,1.71554,95.67635,11.824789201794914,3.93702902678971,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.58464,21.00801,27.72297,1651.76678,1.85322,95.6816,11.60806242805159,3.86487048048933,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.58245,21.03028,27.80571,1645.53587,1.97986,95.68683,11.387355523520052,3.7913867612682153,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.58026,21.05247,27.89334,1639.38511,2.09518,95.69206,11.163937081660894,3.71700024361375,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.57808,21.07457,27.98534,1633.31847,2.19899,95.69727,10.939002392683292,3.6421088959098693,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.57591,21.09659,28.08118,1627.33936,2.29116,95.70247,10.713667437439758,3.567084280721845,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.57375,21.11852,28.18034,1621.45072,2.37158,95.70766,10.488964864797014,3.492270215473687,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.57158,21.14038,28.2823,1615.65498,2.44025,95.71284,10.265841774403526,3.4179820342270526,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.56943,21.16215,28.38654,1609.95412,2.49718,95.71801,10.045159105247082,3.3445063841032887,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.56728,21.18385,28.49257,1604.34973,2.54242,95.72316,9.827692418962908,3.272101486083575,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.56514,21.20547,28.59988,1598.84297,2.5761,95.7283,9.614133864381413,3.2009977890993633,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.563,21.22702,28.70799,1593.43467,2.59835,95.73344,9.405095114478431,3.131398947881378,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.56086,21.24849,28.81644,1588.12532,2.60936,95.73855,9.20111107719285,3.063483058465507,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.55874,21.26989,28.92475,1582.91511,2.60933,95.74366,9.002644196080144,2.997404090082837,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.55661,21.29122,29.03248,1577.80397,2.5985,95.74876,8.810089173974294,2.9332934578890906,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.5545,21.31249,29.1392,1572.79157,2.57714,95.75384,8.623777971666359,2.871261687260055,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.55238,21.33368,29.2445,1567.87737,2.54552,95.75891,8.443984953050887,2.8114001268530577,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.55028,21.35481,29.34798,1563.06062,2.50395,95.76397,8.270932067438007,2.753782674042634,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.54817,21.37588,29.44924,1558.34041,2.45275,95.76902,8.104793978171351,2.698467482478888,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.54607,21.39688,29.54793,1553.71566,2.39225,95.77406,7.945703063969388,2.6454986272694803,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.54398,21.41782,29.64368,1549.18514,2.32279,95.77909,7.793754235097578,2.594907708510082,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.54189,21.4387,29.73618,1544.74752,2.24471,95.7841,7.649009520557164,2.5467153785754815,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.5398,21.45952,29.82509,1540.40132,2.15838,95.7891,7.511502394761495,2.5009327826738312,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.53772,21.48029,29.91012,1536.14498,2.06416,95.79409,7.381241822761899,2.457562905692786,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.53564,21.501,29.99099,1531.97685,1.96243,95.79907,7.2582160119484085,2.4166018213173,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.53356,21.52165,30.06742,1527.89518,1.85355,95.80404,7.1423958655796635,2.3780398418723245,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.53149,21.54225,30.13917,1523.89817,1.73789,95.80899,7.033738139306819,2.3418625692782205,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.52942,21.5628,30.20599,1519.98391,1.61584,95.81394,6.932188306611854,2.3080518490900728,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.52736,21.58329,30.26768,1516.15046,1.48778,95.81887,6.837683142513979,2.2765866307351965,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.5253,21.60374,30.32402,1512.39579,1.35407,95.82379,6.750153037487367,2.2474437379252836,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.52324,21.62414,30.37484,1508.71784,1.2151,95.8287,6.669524055222786,2.2205985537821293,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.52118,21.64448,30.41995,1505.11447,1.07124,95.8336,6.595719748878489,2.19602562555306,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.51913,21.66478,30.4592,1501.58348,0.92287,95.83848,6.528662750895082,2.173699193935152,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.51708,21.68504,30.49246,1498.12262,0.77037,95.84336,6.468276151405488,2.1535936520128005,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.51504,21.70524,30.51959,1494.72959,0.6141,95.84822,6.414484679852329,2.135683938673778,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.51299,21.72541,30.54049,1491.40203,0.45445,95.85308,6.367215703698087,2.119945871126863,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.51095,21.74552,30.55505,1488.1375,0.29177,95.85792,6.326400057198142,2.106356420839404,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.50892,21.7656,30.5632,1484.93353,0.12645,95.86275,6.291972712078222,2.0948939368374178,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.50688,21.78563,30.56486,1481.78757,-0.04115,95.86757,6.263873300740681,2.0855383199055906,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.50485,21.80562,30.55999,1478.697,-0.21066,95.87237,6.24204650134768,2.078271150799598,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.50282,21.82556,30.54854,1475.65914,-0.38172,95.87717,6.226442292758311,2.0730757751266764,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.50079,21.84547,30.53049,1472.67125,-0.55395,95.88196,6.217016085991879,2.0699373471159404,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.49877,21.86533,30.50582,1469.7305,-0.727,95.88673,6.213728737520686,2.0688428340441725,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.49674,21.88516,30.47455,1466.83399,-0.90048,95.89149,6.2165464484076365,2.069780982653988,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.49472,21.90494,30.43667,1463.97875,-1.07405,95.89625,6.2254405520857174,2.0727422484956293,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.49271,21.92468,30.39223,1461.16172,-1.24733,95.90099,6.240387192338524,2.0777186887115233,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.49069,21.94439,30.34127,1458.37977,-1.41995,95.90572,6.2613668920222425,2.0847038184435274,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.48868,21.96406,30.28384,1455.62966,-1.59155,95.91044,6.288364012022993,2.093692430694352,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.48667,21.98368,30.22001,1452.90809,-1.76176,95.91515,6.321366099129949,2.104680379203828,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.48466,22.00327,30.14986,1450.21167,-1.93022,95.91985,6.360363120753747,2.117664323650629,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.48265,22.02283,30.0735,1447.5369,-2.09655,95.92454,6.405346583893769,2.1326414363150064,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.48065,22.04234,29.99103,1444.8802,-2.26039,95.92921,6.45630853537115,2.1496090692092857,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.47865,22.06181,29.90258,1442.23792,-2.42136,95.93388,6.513240440236955,2.1685643806471493,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.47665,22.08125,29.80829,1439.60629,-2.57909,95.93854,6.5761319353571315,2.1895039202533817,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.47465,22.10065,29.7083,1436.98147,-2.73322,95.94319,6.644969455574448,2.212423171548505,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.47266,22.12001,29.60277,1434.35953,-2.88337,95.94782,6.719734730591063,2.237316051490217,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.47067,22.13934,29.4919,1431.73644,-3.02918,95.95245,6.800403151752132,2.264174366698763,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.46868,22.15862,29.37586,1429.10813,-3.17026,95.95707,6.8869420094523734,2.2929872266066047,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.46669,22.17787,29.25487,1426.47042,-3.30627,95.96168,6.979308603732775,2.3237404143871068,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.4647,22.19708,29.12913,1423.81907,-3.43682,95.96627,7.07744823307426,2.3564157173292646,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.46272,22.21625,28.99888,1421.14978,-3.56155,95.97086,7.1812920692481885,2.390990219275388,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.46074,22.23539,28.86436,1418.45819,-3.68011,95.97544,7.290754929461437,2.4274355588633076,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.45876,22.25448,28.72583,1415.73992,-3.79213,95.98001,7.405732961006132,2.465717158637272,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.45679,22.27354,28.58356,1412.99052,-3.89727,95.98457,7.526101257985377,2.505793431543735,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.45482,22.29255,28.43782,1410.20556,-3.99518,95.98912,7.651711434665837,2.54761497298619,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.45285,22.31153,28.2889,1407.38057,-4.08553,95.99366,7.78238918530375,2.5911237483763636,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.45088,22.33046,28.13711,1404.51111,-4.16799,95.99819,7.917931865984663,2.6362522880148247,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.44892,22.34936,27.98276,1401.59276,-4.24225,96.00271,8.058106139932947,2.6829229031036577,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.44695,22.36821,27.82618,1398.62116,-4.308,96.00723,8.20264573369518,2.731046938674282,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.44499,22.38703,27.66769,1395.59199,-4.36497,96.01173,8.351249357430525,2.7805240811541982,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.44304,22.4058,27.50764,1392.50106,-4.41288,96.01623,8.503578848022407,2.8312417401214542,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.44109,22.42452,27.34638,1389.34424,-4.45149,96.02072,8.65925759846905,2.8830745253748065,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.43914,22.44321,27.18426,1386.11759,-4.48058,96.0252,8.817869340919716,2.9358838417491886,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.43719,22.46185,27.02164,1382.8173,-4.49993,96.02967,8.978957353146619,2.989517624912858,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.43525,22.48044,26.8589,1379.43977,-4.50937,96.03414,9.142024159186343,3.043810241696829,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.4333,22.49899,26.6964,1375.9816,-4.50877,96.03859,9.306531793635385,3.0985825780912966,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.43137,22.51749,26.53452,1372.43965,-4.49801,96.04304,9.47190269557343,3.1536423368747895,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.42943,22.53594,26.37363,1368.81104,-4.47702,96.04748,9.637521291866557,3.20878456477034,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.42751,22.55435,26.2141,1365.0932,-4.44574,96.05191,9.802736320529885,3.2637924260022904,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.42558,22.57271,26.05631,1361.2839,-4.40419,96.05634,9.966863932650785,3.318438235072577,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.42366,22.59101,25.90061,1357.38123,-4.3524,96.06076,10.129191596294085,3.3724847565545515,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.42174,22.60927,25.74739,1353.38368,-4.29046,96.06517,10.288982807697863,3.425686773671869,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41983,22.62747,25.59698,1349.29015,-4.2185,96.06957,10.445482594476402,3.477792920573835,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41792,22.64561,25.44974,1345.09993,-4.1367,96.07397,10.597923772810557,3.528547765648663,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41601,22.66371,25.306,1340.81276,-4.04528,96.07836,10.74553389641982,3.5776941251634247,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41411,22.68174,25.16608,1336.42883,-3.94452,96.08274,10.887542810351388,3.6249755782760604,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41221,22.69972,25.0303,1331.94878,-3.83474,96.08711,11.02319069825643,3.6701391463525046,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.41032,22.71764,24.89894,1327.37373,-3.71632,96.09148,11.151736488871636,3.712938091880165,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.40844,22.7355,24.77228,1322.70523,-3.58967,96.09584,11.272466467108654,3.753134785505003,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.40656,22.7533,24.65057,1317.94533,-3.45527,96.1002,11.384702918554472,3.7905035841926775,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.40468,22.77104,24.53406,1313.09651,-3.31363,96.10454,11.48781262435042,3.8248336595737062,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.40281,22.78871,24.42294,1308.16168,-3.1653,96.10888,11.58121501720072,3.855931713462686,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.40094,22.80632,24.31742,1303.14419,-3.01089,96.11322,11.664389809402573,3.883624517588631,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.39908,22.82387,24.21765,1298.04779,-2.85103,96.11754,11.736883910532905,3.907761216818569,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.39723,22.84135,24.12377,1292.87659,-2.68639,96.12186,11.798317465963155,3.928215339663404,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.39538,22.85875,24.03589,1287.63506,-2.51766,96.12618,11.848388867260406,3.944886466476336,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.39354,22.8761,23.95411,1282.32797,-2.34556,96.13048,11.886878611248331,3.957701514315935,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.39171,22.89337,23.87846,1276.96038,-2.17085,96.13478,11.913651914906893,3.966615607569353,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38988,22.91057,23.809,1271.53755,-1.99428,96.13907,11.928660027312604,3.9716125147590073,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38805,22.9277,23.74571,1266.06499,-1.81661,96.14335,11.931940215938377,3.9727046439811553,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38624,22.94475,23.68858,1260.54834,-1.63862,96.14763,11.923614441206773,3.9699326016022636,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38443,22.96173,23.63755,1254.99334,-1.46108,96.1519,11.9038867688699,3.9633643307184596,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38262,22.97864,23.59255,1249.40584,-1.28475,96.15616,11.8730396028961,3.9530938569061562,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.38082,22.99548,23.55348,1243.79171,-1.11039,96.16041,11.831428850817387,3.9392396785385984,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37903,23.01223,23.5202,1238.1568,-0.93874,96.16466,11.77947815795105,3.9219428470867896,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37725,23.02892,23.49257,1232.50695,-0.77051,96.16889,11.71767236561618,3.901364789051794,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37547,23.04553,23.47041,1226.8479,-0.6064,96.17312,11.646550361114059,3.8776849253865877,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37371,23.06206,23.45355,1221.18529,-0.44706,96.17734,11.566697493582947,3.8510981463770584,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37194,23.07851,23.44176,1215.52463,-0.29314,96.18156,11.478737730093691,3.821812200036958,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.37019,23.09489,23.43481,1209.87126,-0.14522,96.18576,11.383325721116504,3.7900450503282364,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.36844,23.11119,23.43247,1204.23033,-0.00386,96.18996,11.281138934090977,3.75602225805615,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3667,23.12742,23.43448,1198.60681,0.13042,96.19414,11.1728699995944,3.7199744325483675,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.36496,23.14357,23.44057,1193.00541,0.25714,96.19832,11.059219397036598,3.6821347963784223,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.36323,23.15964,23.45045,1187.43065,0.37588,96.20249,10.940888587177636,3.642736898857547,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.36151,23.17564,23.46384,1181.88676,0.48625,96.20665,10.818573677948965,3.6020125070883195,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3598,23.19156,23.48044,1176.37775,0.5879,96.2108,10.692959688854563,3.560189696313778,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.35809,23.20741,23.49995,1170.90737,0.68054,96.21494,10.564715458665672,3.517491154449258,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.35639,23.22319,23.52206,1165.47909,0.76391,96.21907,10.434489221580199,3.474132709177584,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3547,23.23889,23.54646,1160.09614,0.8378,96.22319,10.302904859247475,3.4303220800716625,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.35301,23.25452,23.57284,1154.7615,0.90206,96.22731,10.170558820351014,3.386257852978556,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.35133,23.27007,23.60089,1149.47788,0.95654,96.23141,10.038017685941957,3.3421286694043664,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34966,23.28556,23.63031,1144.24775,1.00117,96.2355,9.90581634769928,3.298112619971295,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34799,23.30097,23.66077,1139.07332,1.03589,96.23958,9.774456757640719,3.2543768281375383,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34633,23.31632,23.69199,1133.9566,1.06071,96.24365,9.644407201445736,3.211077208252302,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34468,23.33159,23.72365,1128.89934,1.07564,96.24772,9.516102043281732,3.168358380596427,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34303,23.3468,23.75546,1123.90308,1.08075,96.25177,9.38994188778481,3.126353725313414,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.34139,23.36194,23.78715,1118.96917,1.07613,96.25581,9.266294104091317,3.085185556884196,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33975,23.37701,23.81842,1114.09872,1.06189,96.25984,9.145493657668258,3.0449654010826404,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33812,23.39202,23.849,1109.29267,1.03819,96.26386,9.02784419747052,3.0057943569413785,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3365,23.40696,23.87863,1104.55176,1.00521,96.26786,8.913619348825366,2.9677635272139127,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33488,23.42184,23.90705,1099.87658,0.96314,96.27186,8.803064165777052,2.9309545019285235,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33327,23.43666,23.93401,1095.26752,0.9122,96.27585,8.696396700550226,2.895439880936519,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33166,23.45141,23.95928,1090.72483,0.85265,96.27982,8.593809651880575,2.8612838227191095,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.33006,23.46611,23.98263,1086.24858,0.78473,96.28379,8.495472058178251,2.828542608121226,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.32847,23.48074,24.00384,1081.83871,0.70873,96.28774,8.401531005653345,2.797265209066908,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.32688,23.49532,24.02271,1077.49503,0.62496,96.29168,8.312113325643898,2.767493853679706,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3253,23.50983,24.03904,1073.21719,0.53371,96.29562,8.22732725915486,2.7392645804860662,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.32372,23.52429,24.05264,1069.00472,0.43531,96.29953,8.147264070248774,2.7126077755890483,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.32214,23.5387,24.06335,1064.85702,0.3301,96.30344,8.071999593181534,2.6875486877826558,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.32057,23.55304,24.07099,1060.77337,0.21844,96.30734,8.001595701138516,2.664107917563237,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.31901,23.56734,24.07543,1056.75294,0.10066,96.31123,7.936101687041962,2.6423018768652793,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.31745,23.58157,24.07652,1052.79478,-0.02284,96.3151,7.875555549230783,2.622143217124737,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3159,23.59576,24.07413,1048.89782,-0.15171,96.31896,7.819985176754711,2.6036412239192606,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.31435,23.60989,24.06815,1045.06088,-0.28556,96.32281,7.769409430787513,2.5868021770215632,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3128,23.62397,24.05847,1041.28271,-0.424,96.32665,7.723839120015853,2.5716296751523022,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.31127,23.63801,24.045,1037.56191,-0.56663,96.33048,7.683277869094442,2.558124925129676,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30973,23.65199,24.02766,1033.897,-0.71306,96.3343,7.647722880198671,2.5462869954261516,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.3082,23.66592,24.00638,1030.2864,-0.86287,96.33811,7.61716558846427,2.536113034395188,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30667,23.6798,23.9811,1026.72842,-1.01567,96.3419,7.591592212748162,2.52759845364545,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30515,23.69363,23.95177,1023.2213,-1.17103,96.34568,7.570984203570555,2.5207370771818196,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30363,23.70742,23.91835,1019.76316,-1.32855,96.34945,7.555318590528139,2.5155212570756067,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30212,23.72115,23.88083,1016.35203,-1.4878,96.35321,7.5445682316827165,2.5119419564977656,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.30061,23.73485,23.83919,1012.98586,-1.64837,96.35696,7.538701967728407,2.509988801048414,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.29911,23.74849,23.79341,1009.66248,-1.80985,96.3607,7.537684683889587,2.5096500993655697,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.29761,23.76209,23.74353,1006.37968,-1.9718,96.36443,7.541477282693091,2.5109128340597406,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.29611,23.77564,23.68954,1003.13511,-2.13381,96.36814,7.550036570956748,2.5137626240870814,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
8.29462,23.78915,23.63149,999.92638,-2.29546,96.37185,7.5633150645314755,2.5181836597388467,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.04555,2.04744,42.86597,4248.42582,-1.09142,45.05756,9.127383245447678,3.0389355922308487,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.08574,2.08773,42.74772,4244.10344,-1.03564,45.05963,9.261579308906693,3.0836157795984906,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.12588,2.12799,42.63593,4239.70128,-0.97729,45.06172,9.38884218565835,3.1259875827024284,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.16599,2.16821,42.53087,4235.22234,-0.91651,45.06384,9.508489510209364,3.1658238099447353,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.20604,2.20839,42.43278,4230.66997,-0.85345,45.06599,9.619865004132627,3.202905955339967,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.24606,2.24853,42.34189,4226.04792,-0.78829,45.06816,9.722346290233801,3.237026800219115,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.28603,2.28863,42.25842,4221.36026,-0.72121,45.07036,9.815352574884603,3.2679929710400284,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.32596,2.32868,42.18255,4216.6114,-0.65241,45.07258,9.898352037671925,3.295627399749509,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.36584,2.3687,42.11443,4211.80603,-0.58208,45.07483,9.970868766678187,3.3197716328646467,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.40567,2.40867,42.05422,4206.94914,-0.51045,45.0771,10.032489082219014,3.340287936942807,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.44546,2.44861,42.00203,4202.04596,-0.43774,45.07939,10.082867101763753,3.3570611514056665,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.4852,2.48849,41.95794,4197.10193,-0.36417,45.08171,10.121729413882429,3.370000244716199,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.52489,2.52834,41.92202,4192.12266,-0.28999,45.08405,10.148878748977836,3.3790395365381984,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.56453,2.56814,41.8943,4187.1139,-0.21543,45.08641,10.164196558750076,3.3841395565614727,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
2.60413,2.6079,41.87479,4182.08152,-0.14073,45.0888,10.167644443682022,3.385287519778951,0.00000000 ,,,,,,,,,,,,,,,,,,,,,,,
