date,date,date,date,date,date,OT
10.5824,23.85624,40.40859,3034.79026,0.65201,73.15489,0
10.59418,23.89583,40.45892,3031.35841,0.61529,73.16443,0
10.60593,23.93537,40.5062,3027.9658,0.57675,73.17397,0
10.61767,23.97488,40.55031,3024.61114,0.53647,73.18352,0
10.62939,24.01434,40.59112,3021.29309,0.49455,73.19307,0
10.64109,24.05376,40.62851,3018.01028,0.4511,73.20263,0
10.65277,24.09315,40.66237,3014.7613,0.40622,73.2122,0
10.66444,24.1325,40.6926,3011.54471,0.36,73.22177,0
10.67608,24.1718,40.7191,3008.35904,0.31254,73.23135,0
10.6877,24.21107,40.7418,3005.20277,0.26396,73.24093,0
10.69931,24.25031,40.76061,3002.07439,0.21434,73.25052,0
10.7109,24.2895,40.77547,2998.97232,0.1638,73.26012,0
10.72246,24.32866,40.78632,2995.89497,0.11243,73.26972,0
10.73402,24.36778,40.79309,2992.84075,0.06034,73.27933,0
10.74555,24.40687,40.79576,2989.80799,0.00764,73.28895,0
10.75706,24.44592,40.79428,2986.79504,-0.04558,73.29858,0
10.76856,24.48493,40.78862,2983.80021,-0.0992,73.30821,0
10.78004,24.52391,40.77877,2980.82178,-0.15313,73.31784,0
10.7915,24.56286,40.76472,2977.858,-0.20726,73.32749,0
10.80294,24.60176,40.74646,2974.90711,-0.26148,73.33714,0
10.81437,24.64064,40.72399,2971.96733,-0.31569,73.3468,0
10.82577,24.67947,40.69734,2969.03684,-0.36979,73.35646,0
10.83716,24.71828,40.66652,2966.1138,-0.42368,73.36613,0
10.84853,24.75705,40.63155,2963.19635,-0.47723,73.37581,0
10.85989,24.79578,40.59249,2960.2826,-0.53037,73.3855,0
10.87123,24.83448,40.54936,2957.37066,-0.58296,73.39519,0
10.88254,24.87314,40.50224,2954.4586,-0.63492,73.40489,0
10.89385,24.91177,40.45117,2951.54447,-0.68614,73.41459,0
10.90513,24.95036,40.39622,2948.62631,-0.73652,73.4243,0
10.9164,24.98892,40.33749,2945.70212,-0.78594,73.43402,0
10.92765,25.02745,40.27504,2942.76991,-0.83431,73.44375,0
10.93888,25.06594,40.20897,2939.82765,-0.88152,73.45348,0
10.95009,25.10439,40.13939,2936.87333,-0.92748,73.46321,0
10.96128,25.14281,40.06639,2933.9049,-0.97207,73.47295,0
10.97246,25.18119,39.9901,2930.92031,-1.0152,73.4827,0
10.98362,25.21954,39.91065,2927.9175,-1.05677,73.49245,0
10.99476,25.25785,39.82815,2924.89441,-1.09668,73.50221,0
11.00589,25.29613,39.74275,2921.849,-1.13482,73.51197,0
11.01699,25.33436,39.6546,2918.77921,-1.17111,73.52174,0
11.02808,25.37256,39.56384,2915.683,-1.20545,73.53151,0
11.03915,25.41073,39.47063,2912.55834,-1.23775,73.54129,0
11.0502,25.44885,39.37515,2909.40323,-1.26792,73.55107,0
11.06124,25.48694,39.27756,2906.21569,-1.29586,73.56086,0
11.07225,25.52499,39.17804,2902.99376,-1.3215,73.57065,0
11.08325,25.563,39.07677,2899.73553,-1.34475,73.58044,0
11.09423,25.60097,38.97395,2896.43914,-1.36554,73.59024,0
11.10518,25.63891,38.86976,2893.10278,-1.38378,73.60004,0
11.11612,25.6768,38.76442,2889.72468,-1.39942,73.60984,0
11.12704,25.71465,38.65811,2886.30316,-1.41239,73.61964,0
11.13794,25.75246,38.55106,2882.83662,-1.42262,73.62945,0
11.14883,25.79022,38.44347,2879.32351,-1.43006,73.63925,0
11.15969,25.82795,38.33556,2875.76241,-1.43467,73.64906,0
11.17053,25.86563,38.22754,2872.15199,-1.4364,73.65887,0
11.18135,25.90327,38.11964,2868.49103,-1.43522,73.66869,0
11.19216,25.94086,38.01208,2864.77843,-1.4311,73.6785,0
11.20294,25.97841,37.90507,2861.01322,-1.42402,73.68831,0
11.2137,26.01591,37.79885,2857.19456,-1.41398,73.69812,0
11.22444,26.05337,37.69363,2853.32177,-1.40096,73.70793,0
11.23516,26.09078,37.58964,2849.39433,-1.38498,73.71774,0
11.24586,26.12814,37.4871,2845.41185,-1.36605,73.72755,0
11.25654,26.16545,37.38621,2841.37415,-1.3442,73.73736,0
11.2672,26.20272,37.2872,2837.28119,-1.31947,73.74716,0
11.27784,26.23993,37.19028,2833.13314,-1.29189,73.75697,0
11.28845,26.27709,37.09564,2828.93033,-1.26154,73.76677,0
11.29904,26.31421,37.0035,2824.67331,-1.22847,73.77656,0
11.30961,26.35127,36.91403,2820.36279,-1.19277,73.78636,0
11.32016,26.38827,36.82743,2815.99969,-1.15452,73.79615,0
11.33069,26.42523,36.74387,2811.58513,-1.11382,73.80593,0
11.34119,26.46213,36.66352,2807.12041,-1.07078,73.81572,0
11.35167,26.49897,36.58655,2802.60703,-1.02553,73.82549,0
11.36213,26.53576,36.51309,2798.04665,-0.97819,73.83527,0
11.37257,26.57249,36.44329,2793.44115,-0.92891,73.84503,0
11.38298,26.60917,36.37727,2788.79255,-0.87782,73.8548,0
11.39337,26.64579,36.31515,2784.10306,-0.82509,73.86455,0
11.40373,26.68235,36.25703,2779.37501,-0.77089,73.8743,0
11.41408,26.71885,36.20299,2774.61093,-0.71537,73.88405,0
11.42439,26.7553,36.15312,2769.81342,-0.65873,73.89379,0
11.43469,26.79168,36.10748,2764.98526,-0.60114,73.90352,0
11.44496,26.82801,36.06611,2760.12928,-0.5428,73.91324,0
11.45521,26.86427,36.02904,2755.24845,-0.48389,73.92296,0
11.46543,26.90047,35.99631,2750.34578,-0.4246,73.93267,0
11.47563,26.93662,35.9679,2745.42436,-0.36514,73.94237,0
11.4858,26.9727,35.94381,2740.48732,-0.3057,73.95207,0
11.49595,27.00872,35.92402,2735.53782,-0.24647,73.96176,0
11.50608,27.04467,35.90849,2730.57903,-0.18765,73.97144,0
11.51618,27.08057,35.89717,2725.6141,-0.12944,73.98111,0
11.52626,27.1164,35.89,2720.6462,-0.07201,73.99078,0
11.53631,27.15217,35.88689,2715.67842,-0.01556,74.00044,0
11.54634,27.18788,35.88775,2710.71384,0.03973,74.01009,0
11.55634,27.22353,35.89249,2705.75544,0.0937,74.01973,0
11.56632,27.25911,35.90099,2700.80616,0.14617,74.02937,0
11.57628,27.29463,35.91312,2695.86884,0.19698,74.039,0
11.58621,27.33009,35.92875,2690.9462,0.24598,74.04862,0
11.59612,27.36549,35.94773,2686.04089,0.29304,74.05824,0
11.606,27.40083,35.9699,2681.15541,0.338,74.06784,0
11.61586,27.4361,35.99512,2676.29216,0.38076,74.07745,0
11.6257,27.47131,36.0232,2671.4534,0.42119,74.08704,0
11.63551,27.50647,36.05397,2666.64126,0.45918,74.09663,0
11.6453,27.54156,36.08725,2661.85771,0.49465,74.10621,0
11.65507,27.57659,36.12285,2657.10462,0.52751,74.11578,0
11.66481,27.61156,36.16058,2652.38367,0.55767,74.12535,0
11.67453,27.64647,36.20023,2647.69643,0.58509,74.13492,0
11.68423,27.68132,36.24162,2643.04429,0.6097,74.14447,0
11.6939,27.71612,36.28454,2638.42854,0.63145,74.15403,0
11.70355,27.75085,36.32879,2633.85029,0.65033,74.16357,0
11.71318,27.78553,36.37416,2629.31053,0.66629,74.17312,0
11.72279,27.82015,36.42044,2624.8101,0.67932,74.18265,0
11.73238,27.85472,36.46745,2620.34971,0.68942,74.19219,0
11.74194,27.88923,36.51496,2615.92994,0.69659,74.20172,0
11.75148,27.92368,36.56279,2611.55124,0.70084,74.21124,0
11.761,27.95808,36.61073,2607.21395,0.70219,74.22076,0
11.7705,27.99242,36.65858,2602.91827,0.70066,74.23028,0
11.77997,28.02671,36.70615,2598.6643,0.69629,74.2398,0
11.78943,28.06095,36.75326,2594.45203,0.68911,74.24931,0
11.79886,28.09514,36.7997,2590.28135,0.67918,74.25882,0
11.80828,28.12927,36.84531,2586.15204,0.66655,74.26832,0
11.81767,28.16335,36.8899,2582.06379,0.65128,74.27783,0
11.82705,28.19738,36.9333,2578.01621,0.63343,74.28733,0
11.8364,28.23136,36.97535,2574.00881,0.61306,74.29683,0
11.84573,28.26529,37.01587,2570.04103,0.59026,74.30633,0
11.85504,28.29917,37.05472,2566.11223,0.5651,74.31583,0
11.86434,28.333,37.09175,2562.22169,0.53765,74.32533,0
11.87361,28.36678,37.1268,2558.36864,0.50802,74.33482,0
11.88287,28.40051,37.15975,2554.55223,0.47628,74.34432,0
11.8921,28.4342,37.19047,2550.77155,0.44253,74.35381,0
11.90132,28.46784,37.21882,2547.02563,0.40686,74.36331,0
11.91052,28.50143,37.24469,2543.31346,0.36938,74.3728,0
11.9197,28.53498,37.26797,2539.63396,0.33016,74.3823,0
11.92886,28.56848,37.28856,2535.98602,0.28933,74.39179,0
11.938,28.60194,37.30636,2532.36845,0.24698,74.40128,0
11.94712,28.63535,37.32128,2528.78005,0.20322,74.41078,0
11.95623,28.66872,37.33324,2525.21956,0.15815,74.42027,0
11.96531,28.70204,37.34217,2521.68569,0.11189,74.42977,0
11.97438,28.73532,37.34799,2518.17709,0.06453,74.43927,0
11.98343,28.76856,37.35066,2514.6924,0.0162,74.44876,0
11.99246,28.80175,37.35011,2511.2302,-0.033,74.45826,0
12.00148,28.8349,37.3463,2507.78907,-0.08296,74.46776,0
12.01048,28.86801,37.33921,2504.36751,-0.13356,74.47726,0
12.01946,28.90107,37.32878,2500.96402,-0.18469,74.48676,0
12.02842,28.9341,37.31501,2497.57708,-0.23624,74.49626,0
12.03736,28.96708,37.29789,2494.20511,-0.28809,74.50577,0
12.04629,29.00001,37.27739,2490.84652,-0.34013,74.51527,0
12.0552,29.03291,37.25353,2487.4997,-0.39225,74.52478,0
12.06409,29.06576,37.22631,2484.163,-0.44433,74.53429,0
12.07297,29.09858,37.19574,2480.83476,-0.49625,74.54379,0
12.08183,29.13135,37.16185,2477.51329,-0.5479,74.5533,0
12.09067,29.16408,37.12468,2474.19689,-0.59917,74.56281,0
12.09949,29.19677,37.08425,2470.88382,-0.64995,74.57232,0
12.1083,29.22942,37.04061,2467.57234,-0.70012,74.58184,0
12.11709,29.26202,36.99381,2464.26069,-0.74956,74.59135,0
12.12586,29.29459,36.94392,2460.9471,-0.79817,74.60086,0
12.13461,29.32711,36.89099,2457.62978,-0.84583,74.61038,0
12.14335,29.35959,36.8351,2454.30695,-0.89244,74.6199,0
12.15207,29.39204,36.77634,2450.9768,-0.93789,74.62941,0
12.16078,29.42443,36.71478,2447.63752,-0.98206,74.63893,0
12.16946,29.45679,36.65052,2444.28732,-1.02486,74.64844,0
12.17813,29.48911,36.58365,2440.92439,-1.06617,74.65796,0
12.18678,29.52138,36.5143,2437.54693,-1.1059,74.66748,0
12.19542,29.55361,36.44256,2434.15316,-1.14394,74.677,0
12.20404,29.5858,36.36855,2430.7413,-1.18019,74.68651,0
12.21264,29.61794,36.2924,2427.3096,-1.21457,74.69603,0
12.22122,29.65005,36.21424,2423.85632,-1.24698,74.70554,0
12.22978,29.68211,36.1342,2420.37976,-1.27733,74.71506,0
12.23833,29.71412,36.05243,2416.87824,-1.30552,74.72457,0
12.24686,29.74609,35.96905,2413.35012,-1.33149,74.73408,0
12.25538,29.77802,35.88424,2409.79381,-1.35516,74.74359,0
12.26387,29.8099,35.79813,2406.20775,-1.37644,74.7531,0
12.27235,29.84174,35.71089,2402.59045,-1.39527,74.76261,0
12.28081,29.87353,35.62268,2398.94047,-1.41159,74.77211,0
12.28925,29.90528,35.53366,2395.25645,-1.42534,74.78161,0
12.29767,29.93698,35.44399,2391.53709,-1.43647,74.79111,0
12.30608,29.96863,35.35386,2387.78118,-1.44493,74.80061,0
12.31446,30.00023,35.26342,2383.98756,-1.45068,74.8101,0
12.32283,30.03179,35.17285,2380.15522,-1.45369,74.81959,0
12.33118,30.0633,35.08233,2376.28319,-1.45393,74.82907,0
12.33951,30.09476,34.99203,2372.37064,-1.4514,74.83855,0
12.34782,30.12618,34.90212,2368.41683,-1.44607,74.84803,0
12.35612,30.15754,34.81278,2364.42116,-1.43794,74.8575,0
12.36439,30.18885,34.72418,2360.38312,-1.42703,74.86696,0
12.37265,30.22011,34.63649,2356.30234,-1.41335,74.87642,0
12.38088,30.25132,34.54988,2352.17859,-1.39693,74.88588,0
12.3891,30.28248,34.46452,2348.01175,-1.37779,74.89532,0
12.3973,30.31358,34.38056,2343.80186,-1.35599,74.90477,0
12.40547,30.34463,34.29817,2339.54908,-1.33158,74.9142,0
12.41363,30.37563,34.21751,2335.25374,-1.30462,74.92363,0
12.42177,30.40658,34.13872,2330.91629,-1.27518,74.93305,0
12.42989,30.43747,34.06194,2326.53733,-1.24334,74.94247,0
12.43799,30.4683,33.98731,2322.1176,-1.2092,74.95187,0
12.44606,30.49908,33.91497,2317.658,-1.17286,74.96127,0
12.45412,30.5298,33.84503,2313.15956,-1.13441,74.97066,0
12.46216,30.56047,33.77762,2308.62343,-1.09399,74.98004,0
12.47017,30.59108,33.71284,2304.05093,-1.05172,74.98941,0
12.47817,30.62163,33.65078,2299.44349,-1.00773,74.99878,0
12.48615,30.65212,33.59154,2294.80265,-0.96216,75.00813,0
12.4941,30.68255,33.5352,2290.13009,-0.91516,75.01747,0
12.50203,30.71292,33.48183,2285.42759,-0.86689,75.02681,0
12.50995,30.74324,33.43149,2280.69703,-0.81749,75.03613,0
12.51784,30.77349,33.38423,2275.9404,-0.76715,75.04545,0
12.52571,30.80368,33.34008,2271.15976,-0.71602,75.05475,0
12.53356,30.83382,33.29909,2266.35723,-0.66427,75.06405,0
12.54138,30.86389,33.26126,2261.53503,-0.61209,75.07333,0
12.54919,30.8939,33.22661,2256.69541,-0.55965,75.0826,0
12.55698,30.92384,33.19513,2251.84066,-0.50712,75.09187,0
12.56474,30.95373,33.16681,2246.97311,-0.45468,75.10112,0
12.57248,30.98355,33.14163,2242.09513,-0.40251,75.11036,0
12.5802,31.01331,33.11955,2237.20907,-0.35078,75.11959,0
12.5879,31.04301,33.10052,2232.31729,-0.29967,75.12881,0
12.59558,31.07265,33.0845,2227.42215,-0.24935,75.13802,0
12.60324,31.10222,33.07142,2222.52597,-0.19997,75.14721,0
12.61087,31.13173,33.0612,2217.63107,-0.15171,75.1564,0
12.61848,31.16118,33.05377,2212.73969,-0.10472,75.16558,0
12.62608,31.19056,33.04904,2207.85405,-0.05914,75.17474,0
12.63365,31.21989,33.0469,2202.9763,-0.01513,75.18389,0
12.6412,31.24915,33.04726,2198.10853,0.02719,75.19304,0
12.64872,31.27834,33.04999,2193.25277,0.06767,75.20217,0
12.65623,31.30748,33.05499,2188.41095,0.1062,75.21129,0
12.66372,31.33655,33.06212,2183.58493,0.14267,75.2204,0
12.67118,31.36556,33.07126,2178.77647,0.17697,75.22951,0
12.67863,31.39451,33.08226,2173.98726,0.209,75.2386,0
12.68605,31.42339,33.095,2169.21887,0.23868,75.24768,0
12.69345,31.45222,33.10932,2164.47278,0.26593,75.25675,0
12.70083,31.48098,33.12509,2159.75037,0.29067,75.26581,0
12.7082,31.50968,33.14214,2155.05292,0.31285,75.27486,0
12.71554,31.53833,33.16034,2150.3816,0.33242,75.28391,0
12.72286,31.56691,33.17952,2145.73748,0.34933,75.29294,0
12.73016,31.59543,33.19954,2141.12152,0.36355,75.30197,0
12.73744,31.6239,33.22023,2136.53459,0.37506,75.31098,0
12.7447,31.6523,33.24144,2131.97744,0.38384,75.31999,0
12.75194,31.68065,33.26302,2127.45072,0.38988,75.32899,0
12.75916,31.70894,33.28482,2122.95499,0.39318,75.33799,0
12.76636,31.73717,33.30668,2118.49071,0.39376,75.34697,0
12.77354,31.76534,33.32845,2114.05824,0.39163,75.35595,0
12.7807,31.79345,33.34998,2109.65785,0.38681,75.36492,0
12.78785,31.82151,33.37113,2105.2897,0.37933,75.37388,0
12.79497,31.84952,33.39175,2100.9539,0.36924,75.38283,0
12.80208,31.87746,33.4117,2096.65043,0.35657,75.39178,0
12.80916,31.90536,33.43084,2092.37921,0.34138,75.40072,0
12.81623,31.93319,33.44905,2088.14009,0.32373,75.40966,0
12.82328,31.96098,33.4662,2083.93281,0.30367,75.41859,0
12.83031,31.98871,33.48215,2079.75707,0.28128,75.42751,0
12.83733,32.01638,33.49679,2075.61247,0.25662,75.43643,0
12.84432,32.044,33.51,2071.49857,0.22978,75.44534,0
12.8513,32.07157,33.52167,2067.41482,0.20084,75.45424,0
12.85826,32.09909,33.53171,2063.36066,0.16988,75.46314,0
12.8652,32.12656,33.54,2059.33542,0.13698,75.47204,0
12.87212,32.15397,33.54645,2055.3384,0.10226,75.48093,0
12.87903,32.18133,33.55097,2051.36884,0.06579,75.48982,0
12.88591,32.20865,33.55349,2047.42591,0.02769,75.4987,0
12.89278,32.23591,33.55391,2043.50875,-0.01195,75.50757,0
12.89964,32.26312,33.55218,2039.61644,-0.05303,75.51645,0
12.90648,32.29028,33.54823,2035.74802,-0.09543,75.52531,0
12.9133,32.31739,33.54199,2031.90246,-0.13904,75.53418,0
12.9201,32.34445,33.53342,2028.07873,-0.18376,75.54304,0
12.92688,32.37147,33.52247,2024.27571,-0.22947,75.55189,0
12.93365,32.39843,33.50909,2020.49229,-0.27606,75.56075,0
12.94041,32.42535,33.49325,2016.72728,-0.32341,75.56959,0
12.94714,32.45221,33.47493,2012.97948,-0.3714,75.57844,0
12.95386,32.47903,33.4541,2009.24766,-0.41993,75.58728,0
12.96056,32.50581,33.43075,2005.53053,-0.46886,75.59612,0
12.96725,32.53253,33.40486,2001.82681,-0.51808,75.60495,0
12.97392,32.55921,33.37645,1998.13515,-0.56748,75.61378,0
12.98057,32.58583,33.3455,1994.45421,-0.61692,75.6226,0
12.98721,32.61242,33.31203,1990.78262,-0.6663,75.63143,0
12.99383,32.63895,33.27605,1987.11896,-0.71549,75.64025,0
13.00044,32.66544,33.23759,1983.46183,-0.76438,75.64906,0
13.00703,32.69188,33.19668,1979.80978,-0.81284,75.65787,0
13.0136,32.71827,33.15335,1976.16137,-0.86077,75.66668,0
13.02015,32.74461,33.10763,1972.51513,-0.90803,75.67548,0
13.0267,32.77091,33.05959,1968.86958,-0.95452,75.68428,0
13.03322,32.79716,33.00925,1965.22326,-1.00013,75.69308,0
13.03973,32.82337,32.9567,1961.57466,-1.04473,75.70187,0
13.04622,32.84952,32.90198,1957.92231,-1.08823,75.71066,0
13.0527,32.87563,32.84517,1954.26471,-1.1305,75.71944,0
13.05916,32.9017,32.78633,1950.60038,-1.17145,75.72822,0
13.0656,32.92771,32.72556,1946.92785,-1.21097,75.737,0
13.07203,32.95368,32.66292,1943.24565,-1.24897,75.74577,0
13.07844,32.9796,32.59852,1939.55233,-1.28533,75.75453,0
13.08484,33.00547,32.53244,1935.84645,-1.31996,75.7633,0
13.09122,33.03129,32.46477,1932.12662,-1.35279,75.77205,0
13.09758,33.05707,32.39563,1928.39143,-1.38371,75.7808,0
13.10393,33.0828,32.32511,1924.63953,-1.41264,75.78955,0
13.11026,33.10848,32.25332,1920.86961,-1.43951,75.79829,0
13.11657,33.13411,32.18038,1917.08037,-1.46424,75.80702,0
13.12287,33.15969,32.1064,1913.27058,-1.48677,75.81575,0
13.12916,33.18522,32.03149,1909.43904,-1.50702,75.82447,0
13.13542,33.2107,31.95579,1905.58461,-1.52494,75.83319,0
13.14167,33.23613,31.8794,1901.7062,-1.54048,75.8419,0
13.1479,33.26151,31.80246,1897.80279,-1.55359,75.8506,0
13.15412,33.28685,31.72508,1893.8734,-1.56423,75.8593,0
13.16032,33.31213,31.6474,1889.91715,-1.57237,75.86799,0
13.1665,33.33736,31.56955,1885.93321,-1.57799,75.87667,0
13.17267,33.36253,31.49164,1881.92085,-1.58106,75.88535,0
13.17882,33.38766,31.41382,1877.87939,-1.58157,75.89401,0
13.18495,33.41273,31.3362,1873.80827,-1.57953,75.90267,0
13.19107,33.43775,31.25891,1869.70698,-1.57493,75.91132,0
13.19717,33.46272,31.18208,1865.57513,-1.56779,75.91996,0
13.20325,33.48763,31.10582,1861.41242,-1.55813,75.92859,0
13.20931,33.51249,31.03027,1857.21864,-1.54598,75.93722,0
13.21536,33.5373,30.95554,1852.99368,-1.53138,75.94583,0
13.22139,33.56205,30.88175,1848.73753,-1.51438,75.95444,0
13.2274,33.58675,30.80901,1844.45028,-1.49502,75.96303,0
13.2334,33.61139,30.73742,1840.13213,-1.47337,75.97162,0
13.23938,33.63597,30.6671,1835.78338,-1.44951,75.98019,0
13.24534,33.6605,30.59814,1831.40443,-1.42351,75.98875,0
13.25128,33.68497,30.53064,1826.99578,-1.39546,75.99731,0
13.2572,33.70939,30.46469,1822.55804,-1.36546,76.00585,0
13.26311,33.73375,30.40038,1818.09191,-1.33361,76.01438,0
13.269,33.75804,30.33777,1813.59819,-1.30002,76.0229,0
13.27487,33.78229,30.27696,1809.07776,-1.26481,76.03141,0
13.28072,33.80647,30.218,1804.53161,-1.22809,76.03991,0
13.28656,33.83059,30.16095,1799.96082,-1.19001,76.04839,0
13.29237,33.85465,30.10587,1795.36652,-1.15069,76.05686,0
13.29817,33.87866,30.0528,1790.74994,-1.11027,76.06533,0
13.30395,33.9026,30.00179,1786.11239,-1.0689,76.07377,0
13.30971,33.92649,29.95285,1781.45523,-1.02672,76.08221,0
13.31545,33.95031,29.90603,1776.77987,-0.98389,76.09063,0
13.32118,33.97407,29.86133,1772.0878,-0.94056,76.09904,0
13.32689,33.99778,29.81876,1767.38053,-0.89688,76.10744,0
13.33257,34.02142,29.77834,1762.65964,-0.85301,76.11583,0
13.33824,34.04499,29.74004,1757.92672,-0.80912,76.1242,0
13.34389,34.06851,29.70386,1753.18339,-0.76534,76.13256,0
13.34953,34.09197,29.66978,1748.4313,-0.72185,76.1409,0
13.35514,34.11536,29.63777,1743.6721,-0.6788,76.14924,0
13.36073,34.13869,29.60779,1738.90746,-0.63634,76.15756,0
13.36631,34.16196,29.57981,1734.13902,-0.59461,76.16586,0
13.37187,34.18517,29.55379,1729.36846,-0.55377,76.17416,0
13.37741,34.20831,29.52965,1724.5974,-0.51396,76.18244,0
13.38293,34.23139,29.50735,1719.82746,-0.47532,76.1907,0
13.38843,34.25441,29.48683,1715.06024,-0.43798,76.19896,0
13.39392,34.27737,29.468,1710.29729,-0.40207,76.2072,0
13.39938,34.30027,29.4508,1705.54015,-0.36771,76.21543,0
13.40483,34.3231,29.43513,1700.79028,-0.33502,76.22364,0
13.41026,34.34587,29.42093,1696.04912,-0.3041,76.23184,0
13.41567,34.36858,29.4081,1691.31807,-0.27507,76.24003,0
13.42106,34.39122,29.39654,1686.59845,-0.24801,76.24821,0
13.42644,34.41381,29.38616,1681.89153,-0.22301,76.25638,0
13.43179,34.43633,29.37687,1677.19852,-0.20015,76.26453,0
13.43713,34.45879,29.36855,1672.52058,-0.17951,76.27267,0
13.44245,34.48119,29.36111,1667.85878,-0.16115,76.2808,0
13.44776,34.50353,29.35445,1663.21414,-0.14512,76.28891,0
13.45304,34.52581,29.34844,1658.58761,-0.13147,76.29702,0
13.45831,34.54803,29.34299,1653.98006,-0.12024,76.30511,0
13.46356,34.57019,29.33799,1649.3923,-0.11147,76.31319,0
13.46879,34.59228,29.33333,1644.82506,-0.10517,76.32126,0
13.474,34.61432,29.3289,1640.27901,-0.10137,76.32932,0
13.4792,34.6363,29.32459,1635.75473,-0.10007,76.33737,0
13.48438,34.65822,29.32029,1631.25274,-0.10127,76.34541,0
13.48954,34.68008,29.3159,1626.77349,-0.10496,76.35343,0
13.49469,34.70188,29.31132,1622.31735,-0.11113,76.36145,0
13.49982,34.72362,29.30643,1617.88463,-0.11975,76.36945,0
13.50493,34.7453,29.30114,1613.47556,-0.13081,76.37745,0
13.51002,34.76693,29.29534,1609.09032,-0.14426,76.38544,0
13.5151,34.7885,29.28895,1604.72899,-0.16005,76.39341,0
13.52016,34.81001,29.28186,1600.39163,-0.17815,76.40138,0
13.5252,34.83146,29.27399,1596.0782,-0.1985,76.40934,0
13.53023,34.85286,29.26525,1591.78861,-0.22103,76.41728,0
13.53524,34.8742,29.25554,1587.52271,-0.24568,76.42522,0
13.54024,34.89549,29.2448,1583.28028,-0.27239,76.43315,0
,,,,,,
5.25469,7.75657,44.80808,4290.38785,-0.63497,68.18728,54.999999061801
5.27598,7.81016,44.73436,4287.0012,-0.6782,68.31019,54.999999061801
5.29714,7.86374,44.65588,4283.59289,-0.72081,68.4343,54.999999061801
5.31816,7.91734,44.57272,4280.16008,-0.76273,68.55969,54.999999061801
5.33905,7.97094,44.48498,4276.69993,-0.80391,68.68646,54.999999061801
5.3598,8.02454,44.39274,4273.20953,-0.84428,68.81469,54.999999061801
5.38042,8.07815,44.29611,4269.68595,-0.88378,68.94447,54.999999061801
5.4009,8.13176,44.19521,4266.1262,-0.92235,69.07591,54.999999061801
5.42124,8.18538,44.09013,4262.52726,-0.95992,69.2091,54.999999061801
5.44143,8.239,43.98102,4258.88609,-0.99642,69.34413,54.999999061801
5.46148,8.29262,43.86799,4255.19958,-1.0318,69.4811,54.999999061801
5.48139,8.34625,43.75119,4251.46463,-1.06598,69.62011,54.999999061801
5.50115,8.39988,43.63076,4247.67806,-1.0989,69.76126,54.999999061801
5.52076,8.45352,43.50686,4243.83671,-1.13049,69.90465,54.999999061801
5.54021,8.50716,43.37963,4239.93736,-1.16069,70.05038,54.999999061801
5.55951,8.5608,43.24925,4235.9768,-1.18943,70.19855,54.999999061801
5.57866,8.61444,43.1159,4231.95178,-1.21664,70.34926,54.999999061801
